Día;Pasteles Defectuosos;Cantidad de Pasteles
10/01/2020;25;50
11/01/2020;6;50
12/01/2020;16;50
13/01/2020;19;50
14/01/2020;19;50
15/01/2020;3;50
16/01/2020;28;50
17/01/2020;23;50
18/01/2020;14;50
19/01/2020;11;50
20/01/2020;27;50
21/01/2020;14;50
22/01/2020;1;50
23/01/2020;14;50
24/01/2020;24;50
25/01/2020;24;50
26/01/2020;22;50
27/01/2020;23;50
28/01/2020;4;50
29/01/2020;2;50
30/01/2020;28;50
31/01/2020;24;50
01/02/2020;24;50
02/02/2020;7;50
03/02/2020;26;50
04/02/2020;7;50
05/02/2020;13;50
06/02/2020;10;50
07/02/2020;19;50
08/02/2020;1;50
09/02/2020;8;50
10/02/2020;27;50
11/02/2020;17;50
12/02/2020;23;50
13/02/2020;2;50
14/02/2020;11;50
15/02/2020;10;50
16/02/2020;30;50
17/02/2020;17;50
18/02/2020;23;50
19/02/2020;10;50
20/02/2020;14;50
21/02/2020;3;50
22/02/2020;27;50
23/02/2020;19;50
24/02/2020;23;50
25/02/2020;29;50
26/02/2020;7;50
27/02/2020;11;50
28/02/2020;5;50
29/02/2020;11;50
01/03/2020;26;50
02/03/2020;2;50
03/03/2020;1;50
04/03/2020;23;50
05/03/2020;5;50
06/03/2020;27;50
07/03/2020;27;50
08/03/2020;1;50
09/03/2020;24;50
10/03/2020;15;50
11/03/2020;14;50
12/03/2020;22;50
13/03/2020;15;50
14/03/2020;18;50
15/03/2020;30;50
16/03/2020;10;50
17/03/2020;8;50
18/03/2020;10;50
19/03/2020;17;50
20/03/2020;2;50
21/03/2020;8;50
22/03/2020;26;50
23/03/2020;13;50
24/03/2020;5;50
25/03/2020;16;50
26/03/2020;14;50
27/03/2020;30;50
28/03/2020;6;50
29/03/2020;14;50
30/03/2020;28;50
31/03/2020;12;50
01/04/2020;30;50
02/04/2020;6;50
03/04/2020;17;50
04/04/2020;13;50
05/04/2020;10;50
06/04/2020;17;50
07/04/2020;12;50
08/04/2020;3;50
09/04/2020;29;50
10/04/2020;29;50
11/04/2020;5;50
12/04/2020;28;50
13/04/2020;16;50
14/04/2020;2;50
15/04/2020;11;50
16/04/2020;4;50
17/04/2020;21;50
18/04/2020;22;50
19/04/2020;1;50
20/04/2020;26;50
21/04/2020;24;50
22/04/2020;11;50
23/04/2020;30;50
24/04/2020;15;50
25/04/2020;13;50
26/04/2020;16;50
27/04/2020;29;50
28/04/2020;14;50
29/04/2020;12;50
30/04/2020;20;50
01/05/2020;18;50
02/05/2020;2;50
03/05/2020;15;50
04/05/2020;13;50
05/05/2020;27;50
06/05/2020;25;50
07/05/2020;3;50
08/05/2020;18;50
09/05/2020;14;50
10/05/2020;5;50
11/05/2020;6;50
12/05/2020;14;50
13/05/2020;22;50
14/05/2020;29;50
15/05/2020;14;50
16/05/2020;28;50
17/05/2020;30;50
18/05/2020;25;50
19/05/2020;26;50
20/05/2020;16;50
21/05/2020;23;50
22/05/2020;6;50
23/05/2020;6;50
24/05/2020;8;50
25/05/2020;9;50
26/05/2020;10;50
27/05/2020;11;50
28/05/2020;5;50
29/05/2020;16;50
30/05/2020;27;50
31/05/2020;2;50
01/06/2020;25;50
02/06/2020;5;50
03/06/2020;12;50
04/06/2020;20;50
05/06/2020;10;50
06/06/2020;23;50
07/06/2020;27;50
08/06/2020;1;50
09/06/2020;25;50
10/06/2020;19;50
11/06/2020;26;50
12/06/2020;4;50
13/06/2020;11;50
14/06/2020;7;50
15/06/2020;1;50
16/06/2020;28;50
17/06/2020;16;50
18/06/2020;22;50
19/06/2020;22;50
20/06/2020;5;50
21/06/2020;1;50
22/06/2020;18;50
23/06/2020;13;50
24/06/2020;5;50
25/06/2020;9;50
26/06/2020;12;50
27/06/2020;27;50
28/06/2020;9;50
29/06/2020;5;50
30/06/2020;3;50
01/07/2020;21;50
02/07/2020;29;50
03/07/2020;23;50
04/07/2020;26;50
05/07/2020;28;50
06/07/2020;13;50
07/07/2020;13;50
08/07/2020;2;50
09/07/2020;10;50
10/07/2020;8;50
11/07/2020;15;50
12/07/2020;29;50
13/07/2020;30;50
14/07/2020;18;50
15/07/2020;30;50
16/07/2020;22;50
17/07/2020;20;50
18/07/2020;1;50
19/07/2020;28;50
20/07/2020;26;50
21/07/2020;30;50
22/07/2020;14;50
23/07/2020;20;50
24/07/2020;12;50
25/07/2020;30;50
26/07/2020;25;50
27/07/2020;16;50
28/07/2020;29;50
29/07/2020;5;50
30/07/2020;23;50
31/07/2020;11;50
01/08/2020;4;50
02/08/2020;8;50
03/08/2020;18;50
04/08/2020;5;50
05/08/2020;10;50
06/08/2020;5;50
07/08/2020;10;50
08/08/2020;18;50
09/08/2020;18;50
10/08/2020;25;50
11/08/2020;21;50
12/08/2020;22;50
13/08/2020;26;50
14/08/2020;2;50
15/08/2020;22;50
16/08/2020;22;50
17/08/2020;23;50
18/08/2020;14;50
19/08/2020;19;50
20/08/2020;20;50
21/08/2020;12;50
22/08/2020;4;50
23/08/2020;18;50
24/08/2020;8;50
25/08/2020;26;50
26/08/2020;14;50
27/08/2020;13;50
28/08/2020;12;50
29/08/2020;1;50
30/08/2020;18;50
31/08/2020;2;50
01/09/2020;29;50
02/09/2020;1;50
03/09/2020;16;50
04/09/2020;27;50
05/09/2020;15;50
06/09/2020;24;50
07/09/2020;24;50
08/09/2020;27;50
09/09/2020;16;50
10/09/2020;17;50
11/09/2020;2;50
12/09/2020;21;50
13/09/2020;60;50
14/09/2020;3;50
15/09/2020;20;50
16/09/2020;3;50
17/09/2020;14;50
18/09/2020;20;50
19/09/2020;14;50
20/09/2020;16;50
21/09/2020;29;50
22/09/2020;3;50
23/09/2020;23;50
24/09/2020;20;50
25/09/2020;4;50
26/09/2020;28;50
27/09/2020;9;50
28/09/2020;22;50
29/09/2020;6;50
30/09/2020;11;50
01/10/2020;26;50
02/10/2020;22;50
03/10/2020;6;50
04/10/2020;13;50
05/10/2020;9;50
06/10/2020;25;50
07/10/2020;29;50
08/10/2020;24;50
09/10/2020;21;50
10/10/2020;17;50
11/10/2020;30;50
12/10/2020;17;50
13/10/2020;22;50
14/10/2020;24;50
15/10/2020;13;50
16/10/2020;27;50
17/10/2020;12;50
18/10/2020;12;50
19/10/2020;20;50
20/10/2020;12;50
21/10/2020;20;50
22/10/2020;11;50
23/10/2020;4;50
24/10/2020;22;50
25/10/2020;1;50
26/10/2020;23;50
27/10/2020;25;50
28/10/2020;22;50
29/10/2020;40;50
30/10/2020;3;50
31/10/2020;15;50
01/11/2020;25;50
02/11/2020;28;50
03/11/2020;28;50
04/11/2020;12;50
05/11/2020;7;50
06/11/2020;1;50
07/11/2020;8;50
08/11/2020;14;50
09/11/2020;5;50
10/11/2020;25;50
11/11/2020;11;50
12/11/2020;30;50
13/11/2020;29;50
14/11/2020;4;50
15/11/2020;15;50
16/11/2020;13;50
17/11/2020;7;50
18/11/2020;4;50
19/11/2020;10;50
20/11/2020;30;50
21/11/2020;14;50
22/11/2020;4;50
23/11/2020;2;50
24/11/2020;17;50
25/11/2020;2;50
26/11/2020;21;50
27/11/2020;1;50
28/11/2020;28;50
29/11/2020;3;50
30/11/2020;20;50
01/12/2020;10;50
02/12/2020;6;50
03/12/2020;2;50
04/12/2020;22;50
05/12/2020;5;50
06/12/2020;21;50
07/12/2020;4;50
08/12/2020;12;50
09/12/2020;3;50
10/12/2020;17;50
11/12/2020;14;50
12/12/2020;7;50
13/12/2020;28;50
14/12/2020;10;50
15/12/2020;26;50
16/12/2020;19;50
17/12/2020;17;50
18/12/2020;10;50
19/12/2020;25;50
20/12/2020;25;50
21/12/2020;4;50
22/12/2020;30;50
23/12/2020;30;50
24/12/2020;65;50
25/12/2020;24;50
26/12/2020;22;50
27/12/2020;10;50
28/12/2020;17;50
29/12/2020;23;50
30/12/2020;5;50
31/12/2020;14;50
01/01/2021;4;50
02/01/2021;27;50
03/01/2021;11;50
04/01/2021;3;50
05/01/2021;17;50
06/01/2021;4;50
07/01/2021;29;50
08/01/2021;28;50
09/01/2021;8;50
10/01/2021;3;50
11/01/2021;11;50
12/01/2021;2;50
13/01/2021;21;50
14/01/2021;11;50
15/01/2021;24;50
16/01/2021;2;50
17/01/2021;11;50
18/01/2021;16;50
19/01/2021;11;50
20/01/2021;21;50
21/01/2021;45;50
22/01/2021;21;50
23/01/2021;10;50
24/01/2021;2;50
25/01/2021;22;50
26/01/2021;19;50
27/01/2021;22;50
28/01/2021;6;50
29/01/2021;11;50
30/01/2021;22;50
31/01/2021;16;50
01/02/2021;10;50
02/02/2021;7;50
03/02/2021;21;50
04/02/2021;19;50
05/02/2021;60;50
06/02/2021;65;50
07/02/2021;45;50
08/02/2021;70;50
09/02/2021;65;50
10/02/2021;46;50
11/02/2021;20;50
12/02/2021;55;50
13/02/2021;43;50
14/02/2021;35;50
15/02/2021;45;50
16/02/2021;65;50
17/02/2021;54;50
18/02/2021;48;50
19/02/2021;50;50
20/02/2021;53;50
21/02/2021;58;50
22/02/2021;63;50
23/02/2021;68;50
24/02/2021;73;50
25/02/2021;78;50
26/02/2021;83;50
27/02/2021;88;50
28/02/2021;70;50
01/03/2021;75;50
02/03/2021;80;50
03/03/2021;69;50
04/03/2021;67;50
05/03/2021;61;50
06/03/2021;70;50
07/03/2021;77;50
08/03/2021;74;50
09/03/2021;71;50
10/03/2021;70;50
11/03/2021;84;50
12/03/2021;72;50
13/03/2021;61;50
14/03/2021;72;50
15/03/2021;83;50
16/03/2021;85;50
17/03/2021;67;50
18/03/2021;70;50
19/03/2021;71;50
20/03/2021;71;50
21/03/2021;73;50
22/03/2021;80;50
23/03/2021;63;50
24/03/2021;68;50
25/03/2021;65;50
26/03/2021;72;50
27/03/2021;74;50
28/03/2021;63;50
29/03/2021;80;50
30/03/2021;61;50
31/03/2021;81;50
01/04/2021;71;50
02/04/2021;78;50
03/04/2021;74;50
04/04/2021;61;50
05/04/2021;84;50
06/04/2021;79;50
07/04/2021;63;50
08/04/2021;67;50
09/04/2021;81;50
10/04/2021;61;50
11/04/2021;68;50
12/04/2021;73;50
13/04/2021;62;50
14/04/2021;82;50
15/04/2021;67;50
16/04/2021;76;50
17/04/2021;67;50
18/04/2021;66;50
19/04/2021;75;50
20/04/2021;67;50
21/04/2021;78;50
22/04/2021;62;50
23/04/2021;70;50
24/04/2021;82;50
25/04/2021;65;50
26/04/2021;65;50
27/04/2021;84;50
28/04/2021;79;50
29/04/2021;78;50
30/04/2021;82;50
01/05/2021;63;50
02/05/2021;80;50
03/05/2021;75;50
04/05/2021;64;50
05/05/2021;67;50
06/05/2021;65;50
07/05/2021;67;50
08/05/2021;65;50
09/05/2021;81;50
10/05/2021;81;50
11/05/2021;77;50
12/05/2021;84;50
13/05/2021;76;50
14/05/2021;76;50
15/05/2021;77;50
16/05/2021;66;50
17/05/2021;84;50
18/05/2021;75;50
19/05/2021;61;50
20/05/2021;72;50
21/05/2021;84;50
22/05/2021;82;50
23/05/2021;61;50
