Fecha;Camisetas;Camisas;Pantalones;Camisetas Defectuosas;Camisas Defectuosas;Pantalones  Defectuosos
01/01/2016;85;79;63;7;9;9
02/01/2016;85;82;68;7;11;6
03/01/2016;90;83;63;8;7;7
04/01/2016;87;83;67;7;11;11
05/01/2016;88;74;61;6;8;7
06/01/2016;88;76;65;13;11;7
07/01/2016;87;76;60;13;9;8
08/01/2016;90;81;70;7;7;9
09/01/2016;90;81;61;7;5;7
10/01/2016;91;81;62;13;5;9
11/01/2016;88;85;62;12;8;6
12/01/2016;91;81;61;15;9;6
13/01/2016;86;84;66;14;10;5
14/01/2016;86;84;65;8;9;5
15/01/2016;86;79;70;9;6;6
16/01/2016;87;84;63;7;12;7
17/01/2016;89;85;64;14;14;8
18/01/2016;89;81;61;6;7;10
19/01/2016;85;81;63;13;5;6
20/01/2016;89;83;60;8;7;7
21/01/2016;87;83;64;5;8;7
22/01/2016;86;74;62;6;9;6
23/01/2016;90;82;60;12;13;6
24/01/2016;86;84;63;8;8;6
25/01/2016;87;81;68;6;6;9
26/01/2016;85;80;64;8;7;6
27/01/2016;87;83;61;14;10;9
28/01/2016;86;83;62;9;12;10
29/01/2016;87;79;69;7;9;5
30/01/2016;89;84;67;11;8;8
31/01/2016;85;84;69;13;8;8
01/02/2016;88;84;60;5;6;6
02/02/2016;88;82;67;11;6;7
03/02/2016;89;80;60;14;13;5
04/02/2016;91;81;63;13;9;10
05/02/2016;85;75;62;8;6;5
06/02/2016;88;77;63;7;5;8
07/02/2016;85;84;67;11;7;7
08/02/2016;91;81;68;12;7;9
09/02/2016;91;74;61;12;6;6
10/02/2016;88;77;62;8;8;10
11/02/2016;85;82;70;11;11;11
12/02/2016;91;84;61;12;8;8
13/02/2016;91;82;64;5;6;6
14/02/2016;89;82;61;6;12;9
15/02/2016;87;80;65;6;8;10
16/02/2016;86;85;63;5;11;6
17/02/2016;90;74;62;13;7;10
18/02/2016;87;84;65;8;14;9
19/02/2016;90;77;69;9;9;9
20/02/2016;89;83;61;9;10;7
21/02/2016;88;81;64;7;7;7
22/02/2016;90;83;63;6;10;5
23/02/2016;89;84;70;5;14;9
24/02/2016;86;74;66;11;7;8
25/02/2016;86;79;69;11;9;7
26/02/2016;88;85;63;11;14;7
27/02/2016;90;83;62;14;9;9
28/02/2016;90;84;66;14;11;8
29/02/2016;91;81;70;14;8;7
01/03/2016;90;80;60;9;11;10
02/03/2016;85;84;63;6;8;7
03/03/2016;89;80;67;14;9;10
04/03/2016;85;85;70;9;7;5
05/03/2016;89;84;68;10;14;9
06/03/2016;89;84;68;8;11;5
07/03/2016;88;76;69;12;11;7
08/03/2016;85;77;69;13;11;5
09/03/2016;88;85;66;14;6;7
10/03/2016;87;79;69;5;13;5
11/03/2016;88;77;60;12;9;9
12/03/2016;86;80;67;11;7;9
13/03/2016;90;76;61;9;12;9
14/03/2016;87;85;70;12;12;7
15/03/2016;88;83;60;12;9;6
16/03/2016;87;83;63;8;7;5
17/03/2016;89;78;70;8;9;5
18/03/2016;89;81;67;6;5;5
19/03/2016;87;79;70;9;11;11
20/03/2016;86;85;63;7;5;9
21/03/2016;87;84;66;9;8;7
22/03/2016;87;80;61;9;5;5
23/03/2016;87;84;67;14;8;11
24/03/2016;88;84;68;8;8;9
25/03/2016;88;82;65;11;12;9
26/03/2016;87;80;62;11;7;8
27/03/2016;89;81;65;13;9;8
28/03/2016;88;84;65;6;6;10
29/03/2016;90;79;69;15;9;5
30/03/2016;85;85;63;8;12;5
31/03/2016;90;84;64;9;5;8
01/04/2016;90;77;65;7;12;7
02/04/2016;88;74;63;8;7;5
03/04/2016;91;75;67;14;11;5
04/04/2016;86;74;61;5;5;10
05/04/2016;85;81;67;12;6;8
06/04/2016;88;80;64;8;9;9
07/04/2016;91;74;64;14;8;8
08/04/2016;89;75;66;9;5;6
09/04/2016;90;78;61;9;7;7
10/04/2016;89;79;65;5;8;10
11/04/2016;90;84;63;9;10;10
12/04/2016;86;85;68;9;10;10
13/04/2016;88;77;64;5;6;6
14/04/2016;90;84;63;13;7;10
15/04/2016;89;78;62;11;7;6
16/04/2016;89;77;65;7;10;10
17/04/2016;90;80;69;5;9;10
18/04/2016;90;85;67;9;5;8
19/04/2016;88;83;62;12;11;9
20/04/2016;86;74;63;6;11;8
21/04/2016;91;79;64;13;10;5
22/04/2016;91;83;62;8;13;10
23/04/2016;90;75;60;14;8;6
24/04/2016;89;84;61;9;8;7
25/04/2016;89;81;66;8;7;11
26/04/2016;87;80;65;6;8;5
27/04/2016;88;75;69;9;11;7
28/04/2016;86;76;65;13;11;9
29/04/2016;91;80;68;5;5;7
